day;time;sensors;action;
Monday;00:00;[];setSleep();in sleep abbiamo tapparella chiusa
Monday;00:10;;setWindow(100);
;;;;
Monday;08:00;[];setRollerShutter(100);
Monday;08:30;[];setStudy(100);
Monday;08:33;[];setMonitor(100);
Monday;08:33;[];setLight_desk(100);
;;;;
Monday;10:00;[];setNullPreference();
Monday;10:00;[];setMonitor(0);
Monday;10:01;[];setLight_desk(0);
;;;;
Monday;11:00;[];setStudy(100);
Monday;11:00;[];setMonitor(100);
Monday;11:00;[];setLight_desk(100);
;;;;
Monday;13:00;[];setNullPreference();
Monday;13:00;[];setMonitor(0);
Monday;13:01;[];setLight_desk(0);
;;;;
Monday;14:00;;setSleep();
Monday;14:00;;setWindow(100);
Monday;14:00;;setac(100);
;;;;
Monday;17:00;[];setStudy(100);
Monday;17:00;[];setMonitor(100);
Monday;17:00;[];setLight_desk(100);
;;;;
Monday;22:00;[];setMovie(100);
;;;;
;;;;
